country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Albania,5620,4570,2840,2630,2290,2460,2870,2190,2510,3680,3760,4020,5100,5630,5360,5740,5430,5500,6130,6370,6140,6350,6060,5870,6300,5660,5500,5650
Argentina,105000,113000,118000,116000,120000,122000,130000,136000,138000,136000,128000,117000,96200,114000,134000,140000,156000,161000,177000,165000,177000,185000,187000,193000,197000,203000,200000,202000
Armenia,13700,13400,4120,1990,1940,2840,3090,4120,4240,5350,4020,4460,3690,4350,4510,5400,5330,7470,6500,5930,5540,5730,6330,6170,6120,5630,5700,5560
Australia,235000,233000,236000,237000,244000,250000,253000,262000,276000,275000,274000,278000,294000,301000,320000,326000,345000,358000,367000,376000,384000,391000,401000,382000,375000,373000,373000,379000
Austria,82600,87500,81700,82500,84200,88800,97000,92300,96600,91700,91800,94700,96700,99400,102000,104000,106000,101000,99400,92500,97200,99200,94100,93100,89800,91500,92100,94700
Azerbaijan,32400,29900,22300,30600,24900,25100,30700,28400,30600,26100,27400,27700,31500,34400,37000,35700,41100,32200,36300,31900,30800,34100,37300,38500,40500,40600,40100,40400
Bahrain,11000,11300,10800,13000,13300,13200,13600,12500,13700,6580,12200,10700,10200,10300,10500,13000,12000,16500,20000,19500,21000,17900,14500,17000,17900,18600,18700,18900
Bangladesh,17400,18800,19500,20500,22600,26200,27600,29300,29200,29900,32500,40400,37600,45700,47500,48500,51500,55500,56400,61800,70000,75000,78400,85300,90300,96000,98900,103000
Belarus,28700,26500,36700,38300,28500,30900,45800,46800,70900,59900,56900,56700,59200,59700,63200,59400,67000,71600,77600,56500,63300,57500,69800,72100,70500,67300,68000,69500
Belgium,147000,157000,151000,152000,156000,162000,163000,169000,180000,182000,188000,186000,198000,193000,214000,209000,218000,222000,205000,181000,193000,202000,183000,182000,179000,179000,176000,178000
Benin,939,1060,1130,1340,1500,1620,1690,1850,2050,2060,2500,2780,3130,3490,3360,4260,5790,6020,6630,6610,7000,8660,7380,7820,7600,8000,7920,8180
Bolivia,5190,5370,5890,6770,7210,8080,8220,9930,10200,10400,10200,8130,9750,8870,8510,9280,11700,9950,11400,12700,13500,14900,16400,16800,17500,17800,19300,20200
Botswana,2700,2640,2780,3200,3030,3050,2760,2800,3340,3160,9830,8420,3060,16000,10900,9610,8490,10600,11600,5480,5920,5180,5710,15300,16600,16100,17000,17200
Brazil,234000,245000,243000,253000,266000,287000,316000,335000,345000,335000,345000,348000,335000,321000,336000,346000,353000,374000,421000,386000,459000,486000,516000,553000,581000,545000,505000,513000
Brunei,3210,2940,3090,3380,3470,3240,4540,2460,3490,1960,2060,2000,2020,4100,3930,4030,4350,6520,7110,5160,5620,7150,7840,8160,8700,7710,7760,8050
Bulgaria,56100,49900,45400,45000,43100,42500,43400,39700,40900,38300,41500,43900,41300,44300,43700,45700,50000,52100,53300,43500,43000,46500,44400,38700,39900,41500,39100,40700
Burkina Faso,821,861,864,880,888,924,1010,1210,1980,2420,1610,1970,1920,1980,2330,1650,1730,2160,2370,2740,2900,2790,3010,4020,4090,4420,4540,4970
Cambodia,1790,1860,1960,2040,2180,2180,2360,2330,2830,2640,2730,3320,2670,4550,4720,5810,6470,7110,7790,8050,9880,10600,10600,12800,13700,15000,15700,16200
Cameroon,1330,890,3280,3530,3490,3820,3890,4010,4000,3260,3920,4410,4370,5230,5030,5210,5470,6220,6810,7840,8110,8360,8780,9390,11300,11800,12300,12700
Canada,474000,470000,480000,477000,489000,502000,515000,549000,557000,557000,581000,564000,583000,560000,575000,585000,568000,596000,589000,563000,595000,565000,603000,612000,610000,595000,580000,592000
Chile,30800,29500,30100,32400,34800,38300,43700,48800,50600,55700,55600,51700,53000,50100,53600,59200,65300,69500,74200,62900,73000,81300,87100,87900,85600,87800,89000,89800
China,2290000,2400000,2480000,2620000,2720000,2940000,3070000,2990000,2860000,2890000,2960000,3110000,3360000,3820000,4330000,4830000,5170000,5570000,5990000,6630000,7240000,7950000,8200000,8320000,8320000,8350000,8470000,8560000
Colombia,62700,61800,65700,69300,73800,67900,67400,73900,75800,61300,61100,62400,66200,61500,59100,65600,70500,71800,77500,78600,84600,87800,92600,103000,99800,105000,108000,106000
Costa Rica,4920,5250,5540,5820,7100,6920,6760,7510,8870,12900,10000,12200,17900,12500,12800,13700,11400,12900,13000,11300,11800,12600,13000,12500,12600,12200,12300,12400
Cote d'Ivoire,5070,5070,4630,5790,5020,6670,6110,6050,8050,4790,4020,4890,3990,6600,7230,8090,8290,7590,8600,7620,8200,8250,9970,14800,15400,14900,13700,14000
Croatia,20600,16000,15900,17000,17100,18900,20200,21200,20800,21500,20900,23400,24900,26800,26600,27500,31300,30800,30000,26600,24900,27200,22500,21900,20800,21000,21400,22100
Cyprus,5790,6270,5870,5960,6240,6330,7500,7060,8610,7800,8930,8840,10600,10000,9220,9680,9410,10500,12000,13000,12900,11200,9300,7780,7820,7770,7860,8230
Czech Republic,163000,152000,143000,135000,132000,131000,132000,127000,121000,113000,122000,122000,124000,124000,120000,114000,122000,127000,127000,115000,120000,118000,110000,108000,105000,106000,107000,107000
Denmark,57500,65200,60700,62500,66100,65900,72500,67600,65000,66900,62800,63400,64000,66700,67800,65400,71800,68400,65600,61200,62200,59800,54600,56200,53800,52400,53300,53000
Dominican Republic,9660,10400,11200,12000,12700,15500,17100,18300,20700,24200,25800,26600,24000,21600,18500,20100,20900,23500,24400,22600,23700,24100,25200,23300,23700,25200,25900,25700
Ecuador,17100,16500,21000,22600,14500,21400,22100,18900,24200,22200,21400,25900,29900,29700,31000,32400,32600,36800,38500,39900,42500,43700,41100,48700,52600,49800,47400,46800
Egypt,84500,88200,87200,98200,93800,105000,103000,117000,134000,139000,149000,134000,135000,150000,146000,169000,173000,179000,190000,202000,200000,211000,220000,211000,227000,224000,242000,228000
El Salvador,3780,4490,4740,5310,5960,6530,6080,7400,8420,7880,7910,8840,9150,9190,8910,8720,9000,9080,8960,8090,8280,8780,8750,8550,8700,9090,9300,9310
Estonia,31800,32500,20600,16600,17000,16300,17500,17000,19300,18800,17400,17300,18500,20600,18200,18500,19200,20600,17000,14900,17500,18800,17800,18300,17800,16400,17300,18300
Ethiopia,3730,3770,3780,3910,3220,3610,3940,4370,5270,5190,4960,5890,5820,6620,6450,7350,8060,8230,9380,11000,9650,10200,13800,16200,18200,19000,20200,21100
Finland,69100,77200,70200,71100,75300,74700,78200,78200,73600,71900,70800,76500,77200,86800,89600,80000,92800,93500,83100,73200,83600,75700,72300,69600,67200,65500,67800,66700
France,486000,522000,503000,490000,492000,507000,516000,506000,530000,522000,523000,522000,523000,525000,549000,543000,532000,550000,538000,517000,515000,531000,479000,474000,450000,451000,451000,459000
Georgia,16900,15200,9430,8040,4870,2200,9060,7060,7590,5790,5410,5170,4790,5450,6420,7370,8650,9420,8900,7760,8140,9160,10200,10300,10900,11300,11500,11400
Germany,1160000,1150000,1100000,1110000,1100000,1120000,1110000,1080000,1080000,1060000,1060000,1060000,1030000,1060000,1060000,1040000,1070000,1010000,1000000,935000,979000,973000,925000,924000,892000,887000,891000,896000
Ghana,4680,5140,4660,5310,6140,6260,7360,8730,8850,9360,8710,9840,10100,10900,12100,12400,14100,15100,14900,13300,14800,18500,22600,21200,22400,22800,22400,23400
Greece,96600,97100,95100,95500,97800,101000,99400,101000,110000,104000,110000,112000,114000,99000,95600,96600,101000,98600,99000,111000,97600,87400,82300,72200,68500,65500,64200,65800
Guatemala,6080,6380,7160,6970,8130,8580,8060,9670,11700,12000,12400,13700,15400,13200,13700,15200,15700,15700,15000,14700,15200,16200,17000,17500,18200,19500,20100,20100
Guinea,1000,1030,1060,1090,1130,1170,1240,1290,1360,1430,1490,1560,1620,1700,1760,1830,1890,1970,2000,2110,2490,2600,2420,2110,2170,2450,2750,3060
Honduras,2930,3130,3430,3390,3940,4350,4750,5500,6330,7080,7560,8560,9770,8980,8870,9480,9410,10500,10400,9480,9790,10000,11500,11300,11500,11800,11600,11700
Hungary,87900,88300,75900,77900,76700,76200,74100,73000,73600,72700,70700,73700,77100,82600,78700,78000,83400,81100,80300,68500,69600,68500,63300,62500,61700,63400,63800,66300
India,616000,653000,687000,707000,745000,778000,826000,872000,888000,958000,952000,967000,965000,1020000,1080000,1120000,1200000,1300000,1430000,1630000,1610000,1690000,1830000,1800000,1990000,2110000,2180000,2260000
Indonesia,151000,179000,196000,212000,218000,224000,250000,273000,190000,243000,263000,289000,304000,312000,331000,336000,338000,366000,412000,445000,434000,509000,541000,446000,413000,533000,581000,602000
Iran,180000,193000,194000,197000,217000,228000,241000,248000,279000,287000,283000,315000,330000,395000,419000,440000,472000,504000,512000,511000,541000,554000,570000,578000,607000,593000,579000,610000
Ireland,40800,41800,40600,40700,41400,42700,49000,49000,49400,53500,54700,55000,55700,61300,64600,67800,67000,66500,60700,50900,47900,45700,45100,44600,43600,42600,43800,42400
Israel,47900,49300,53800,56200,59800,63400,66000,68700,71200,64000,66000,70100,67800,77300,74300,73100,77700,78400,81900,77000,82500,83000,90100,81400,79800,82200,81200,82500
Italy,555000,571000,546000,537000,536000,567000,536000,546000,558000,565000,578000,576000,586000,585000,607000,602000,621000,612000,606000,548000,570000,564000,511000,478000,465000,468000,466000,468000
Jamaica,6880,6980,6640,7440,7270,8350,7370,8030,9760,9640,7950,10200,8610,10000,9770,10400,11500,10200,10300,7750,7450,8400,8580,8600,8110,8060,8350,8350
Japan,1310000,1350000,1360000,1380000,1450000,1490000,1500000,1480000,1390000,1460000,1510000,1480000,1490000,1500000,1490000,1500000,1480000,1500000,1460000,1360000,1410000,1490000,1540000,1520000,1470000,1430000,1410000,1390000
Jordan,17000,15600,16200,16200,17900,18400,15400,18100,18700,17400,17000,20100,21600,21900,24200,26500,25500,25900,28800,31100,27500,28000,28000,33700,35000,34600,33700,34600
Kazakhstan,175000,167000,159000,122000,106000,83600,69000,62100,64400,74400,85500,90300,97100,104000,110000,131000,163000,172000,172000,150000,149000,155000,178000,192000,208000,217000,225000,237000
Kenya,7740,7190,7820,8640,9300,10400,9430,9550,13400,11800,10200,10600,7420,9490,10700,12200,13800,14200,14800,18500,17600,19400,19200,22500,23500,25000,25800,27300
Kuwait,36100,22400,31100,44500,48700,47800,40500,44200,50800,39500,24800,30600,32800,46800,49900,56900,62200,68300,74700,70600,75300,72700,78800,83500,79200,82500,87000,86100
Kyrgyz Republic,18000,17700,14600,11400,9470,9900,8350,5120,10300,5490,4680,3930,4590,5740,6370,7470,9710,7200,7740,12800,11800,12800,15800,16000,16600,16700,16100,16400
Lao,767,827,876,916,980,1100,1130,1090,1130,1080,1690,1490,1710,1610,1700,1710,2390,2570,2970,3790,4240,4990,5750,7410,7670,10600,16100,16500
Latvia,22600,22200,16100,14200,13200,12200,13900,14000,13400,11200,11000,11300,11000,14200,14100,12500,14400,15900,15200,13100,13000,12600,13000,12700,12400,12400,12500,12900
Lithuania,42600,51400,34700,24600,26200,26800,23600,22200,21000,18300,16700,17000,20800,20100,20300,20800,23400,24800,23700,20600,20800,23600,22200,22000,21700,22300,22600,23000
Luxembourg,11900,12500,12200,12400,11600,9170,9220,8570,7690,7940,7180,7720,8400,10300,12500,13700,16500,10900,24100,25200,24300,10400,23600,23400,22700,23400,23100,23600
Madagascar,1390,1490,1470,1550,1810,1890,1620,1920,2410,2740,2360,2380,1680,3000,2610,3280,2740,3040,3770,3660,3430,3760,4260,4760,4980,5110,5250,5680
Malawi,1570,1640,1640,1850,1920,2030,2230,2330,2290,2290,2080,1910,2260,2160,2020,2130,2030,2020,2430,2810,2800,2620,2250,3190,3180,3160,3320,3420
Malaysia,64000,73000,76100,87500,89600,105000,109000,117000,88600,98500,113000,119000,130000,137000,147000,155000,156000,160000,180000,174000,194000,201000,215000,239000,246000,242000,249000,251000
Malta,2670,2890,2960,3030,3230,3350,3360,3230,4360,3710,4110,4510,3530,5030,3150,4270,4870,3390,5210,5310,4890,5560,6630,5050,5110,4970,4820,5050
Mauritius,2760,2900,3030,3270,3270,3640,4090,4140,3950,4210,4560,4330,4510,4810,5000,4660,5080,4890,5170,5090,4980,5410,5230,5310,5370,5370,5560,6010
Mexico,322000,336000,340000,342000,353000,324000,342000,376000,402000,404000,422000,430000,435000,465000,459000,495000,509000,493000,509000,499000,493000,504000,537000,536000,528000,516000,513000,518000
Mongolia,9060,11100,9070,7280,6560,6840,7810,6880,6840,6730,6880,7000,7360,8170,8420,8650,9960,12300,12900,13400,14600,23400,35100,41600,27900,22800,23700,24500
Morocco,32200,34400,33400,35300,37200,38300,34900,33900,36800,39200,40600,43600,47700,42100,47700,50200,52700,55300,61100,58200,61400,63200,64500,63800,64000,64700,64200,66500
Mozambique,3400,3440,3380,3770,3840,4210,2690,2050,3430,4630,4880,4450,4500,4610,4470,5100,6320,7230,7960,9550,8900,10100,10700,13300,17300,15300,16600,16400
Namibia,0,1060,1150,1390,1570,1620,1720,1770,1820,1660,5940,6470,1470,4800,6260,6030,5880,6720,7640,4500,4260,4020,5310,7910,9270,9340,9640,9560
Nepal,1170,1520,1720,1940,2210,2880,2960,3140,4190,6310,3920,4040,3800,4990,4240,4540,4220,4580,5470,7700,9600,10300,10300,12800,14200,12300,15000,15300
Netherlands,209000,221000,215000,217000,218000,224000,222000,216000,223000,198000,199000,195000,201000,193000,194000,194000,213000,178000,182000,178000,184000,171000,166000,162000,158000,158000,156000,156000
New Zealand,26600,27100,28700,28700,29000,30600,32200,34000,31600,36100,35500,36700,37600,38500,40000,41600,39500,40300,41700,36400,37000,38300,39300,39400,39900,39600,38700,40300
Nicaragua,2460,2520,2880,2810,3060,3290,3320,3750,4140,4390,4490,4770,4970,5520,5400,5500,5650,5920,5490,5720,5860,6200,6410,5800,6020,6610,6810,6770
Nigeria,32800,36500,42300,41200,34100,33600,37400,46200,41600,33300,57800,78300,80000,88300,86700,91500,62100,85600,82100,82700,91900,97200,88200,111000,108000,99200,95200,94500
Norway,37200,38700,37400,39000,40800,42400,45200,45700,47300,33300,31600,30700,34100,39600,40400,44100,49000,53800,52800,48900,51100,52400,51500,50100,49700,49100,48800,49400
Oman,11300,11900,12100,13700,15200,15600,15400,15600,16800,15300,16400,15800,18900,24600,21000,21800,34200,38700,40800,41700,41200,45700,58800,62200,61700,63800,63900,62200
Pakistan,72900,71700,75900,81800,88900,89500,101000,99800,101000,111000,116000,116000,124000,123000,138000,149000,155000,164000,164000,165000,172000,175000,178000,182000,190000,196000,208000,224000
Panama,2540,2570,3300,3480,3840,3200,4380,5250,5890,6350,5870,6320,6270,1810,1870,919,787,1140,5250,15500,22300,14800,24300,21000,22100,21700,21400,22000
Paraguay,3510,3520,4020,4230,4760,5300,5060,5710,5720,5670,5010,5030,4410,4760,5020,4980,5430,5760,7110,6940,8290,8140,8580,8820,9120,9480,10200,10300
Peru,22500,21900,21900,25000,25100,26200,26200,29900,30700,33000,33500,30000,31300,27400,30700,34900,31600,37000,47600,50800,60700,56100,62600,57700,62200,62500,65100,62300
Philippines,57600,62300,64100,65800,70900,76600,77600,87200,82000,86100,92400,90200,87300,92600,90800,93300,85600,90100,97700,95000,104000,106000,113000,124000,129000,138000,140000,149000
Poland,362000,364000,339000,339000,330000,325000,327000,320000,293000,301000,285000,282000,277000,280000,289000,284000,301000,312000,311000,304000,320000,323000,316000,307000,296000,296000,299000,307000
Portugal,53600,56200,59400,59100,60700,65000,62100,66900,72000,76400,80200,78600,81900,78500,82500,86300,80800,75800,74200,67600,65600,62800,57500,55300,55300,57600,57200,60700
Qatar,10300,14800,20900,24200,24000,25400,26200,28300,24500,12900,15400,19300,20600,25100,23200,29800,34300,37700,44900,51300,53900,55100,67000,61800,76100,77000,78000,82400
Romania,165000,142000,128000,119000,116000,119000,117000,107000,95300,84500,89000,93900,94700,98300,101000,101000,112000,108000,113000,91500,90400,93400,88400,77500,77000,77500,75600,75700
Russia,2430000,2030000,1710000,1590000,1350000,1300000,1320000,1210000,1140000,1200000,1210000,1250000,1220000,1260000,1260000,1290000,1310000,1350000,1400000,1260000,1340000,1420000,1470000,1410000,1410000,1380000,1360000,1370000
Rwanda,524,472,479,483,461,454,465,482,482,503,520,522,520,509,516,515,515,543,528,559,574,648,719,783,813,927,1050,1090
Saudi Arabia,147000,209000,220000,249000,244000,190000,208000,176000,183000,135000,162000,168000,199000,281000,333000,344000,391000,361000,412000,436000,488000,477000,532000,542000,600000,615000,613000,620000
Senegal,3210,3430,3550,3680,3890,3630,4260,4020,4190,4560,4550,5190,6210,5870,6090,6920,6150,6640,6950,5920,8110,8780,9150,9440,10200,10800,11000,11800
Singapore,67000,72600,76800,82300,89500,87000,100000,110000,88800,102000,118000,103000,104000,102000,105000,128000,151000,94800,109000,107000,115000,110000,121000,121000,122000,121000,113000,117000
Slovak Republic,76200,65400,51400,49600,45800,48300,49900,50700,49600,44200,43800,46400,46100,44900,45000,45100,48000,48700,51800,47200,49200,49800,46300,47300,46000,46900,47300,48600
Slovenia,15500,16000,16100,16600,16800,17900,17800,18200,18600,17400,18100,18300,18600,18500,18500,19000,20800,21400,21700,19900,20600,22400,19200,19000,17800,18100,18500,18700
South Africa,206000,217000,195000,198000,213000,219000,217000,223000,217000,249000,250000,241000,240000,256000,291000,272000,311000,319000,341000,354000,332000,344000,343000,342000,355000,339000,344000,341000
South Korea,318000,345000,358000,399000,425000,456000,492000,510000,383000,448000,501000,487000,517000,509000,521000,523000,544000,566000,597000,553000,619000,636000,622000,624000,628000,631000,643000,670000
Spain,262000,275000,277000,268000,276000,291000,275000,283000,305000,320000,332000,337000,362000,363000,390000,411000,423000,433000,401000,352000,344000,337000,316000,289000,289000,300000,290000,303000
Sri Lanka,6020,6530,7500,7710,8370,9070,10300,10200,11200,13800,14800,15800,17500,16800,17900,18800,18200,18100,19800,19900,20900,25700,27300,26500,29600,30800,33700,35300
Sweden,78000,82100,80400,80000,83000,83400,88500,83600,85000,80100,81100,78200,80400,84700,85900,84200,85900,88800,84800,74700,84900,80500,76500,73100,71600,71000,71300,72000
Switzerland,79000,83300,81200,80500,81700,86000,105000,94800,113000,98100,102000,94400,91400,108000,107000,107000,105000,113000,114000,110000,108000,117000,113000,126000,123000,122000,120000,121000
Tanzania,3430,3640,3570,3930,3730,4100,3880,4550,4400,4610,4900,5240,5720,6250,6890,8070,9280,8890,10300,10500,11500,13700,15900,19300,19700,20100,19500,20500
Thailand,109000,125000,129000,141000,154000,173000,188000,182000,138000,156000,163000,169000,167000,189000,211000,222000,215000,214000,224000,228000,249000,256000,277000,284000,282000,283000,281000,287000
Togo,1250,1330,1360,1450,1440,1620,1640,1350,1870,1830,1450,1590,1780,2400,2370,2880,3100,4260,3690,4270,4590,4440,7840,6740,6970,7200,7240,7560
Trinidad and Tobago,13100,13200,14600,13700,13200,12600,15700,14600,15500,16800,15700,17200,20100,16700,16200,13300,7140,14700,13600,22400,23100,20300,21200,24900,31200,36900,38200,37200
Tunisia,13800,16800,15900,17200,16500,17100,19600,21800,19500,18500,21200,19800,20400,19000,20100,19800,20800,21100,23500,23200,25100,24000,23500,25200,26000,27400,27300,28500
Turkey,224000,229000,215000,217000,212000,228000,220000,238000,238000,229000,259000,221000,240000,254000,280000,301000,320000,362000,356000,342000,366000,388000,398000,401000,413000,429000,450000,471000
Uganda,1520,1550,1610,1790,1680,2000,1730,1940,2710,2800,2350,2860,2520,2960,3080,3530,4280,4430,4940,5710,6110,6410,6580,6820,7410,7820,8150,8330
Ukraine,390000,362000,427000,358000,257000,209000,228000,216000,183000,217000,194000,232000,228000,205000,196000,222000,232000,256000,257000,231000,247000,269000,273000,273000,248000,225000,238000,233000
United Arab Emirates,55200,61000,63500,68300,75200,75200,78100,78900,92000,80000,107000,108000,97000,132000,148000,163000,168000,203000,244000,200000,195000,217000,238000,245000,255000,230000,234000,236000
United Kingdom,658000,675000,658000,651000,654000,650000,683000,674000,698000,674000,681000,692000,684000,710000,724000,713000,725000,729000,695000,659000,682000,629000,642000,623000,596000,580000,562000,557000
United States,5100000,5070000,5140000,5270000,5370000,5440000,5610000,5700000,5850000,6040000,6260000,6170000,6280000,6350000,6530000,6550000,6560000,6590000,6320000,5830000,6040000,6010000,5790000,5900000,5940000,5810000,5700000,5690000
Uruguay,5090,5580,6210,5660,5420,6100,7450,8230,8800,9850,8310,7640,6040,6420,7600,8050,8730,8560,10800,10100,10100,11500,13500,12800,12400,12100,12100,12200
Venezuela,86100,85000,81600,90700,90300,93300,82800,93400,113000,48700,44600,58500,53500,108000,93800,109000,107000,115000,135000,158000,167000,155000,180000,171000,171000,157000,146000,140000
Vietnam,22500,22400,22600,24900,27800,30500,36900,44700,46400,42400,47300,54000,63400,82600,92400,98600,106000,114000,130000,138000,153000,162000,157000,182000,194000,200000,197000,197000
Zambia,3560,3660,3660,3860,3860,3980,3790,4980,4510,3650,4460,4260,4000,3980,3670,3730,4430,5190,6510,6000,5690,7110,6720,8340,9080,8930,9370,9670
Zimbabwe,20100,20900,21600,21300,23000,21300,23500,19200,16500,14900,8990,9860,11300,9400,10400,11300,11400,12700,10400,8200,9100,10200,10600,12100,12800,13000,11800,12500